[0.0007165890361877463, 0.7563597276961662, 0.00035829451809387314, 0.20494446434969546, 1.0, 0.0, 0.02723038337513436, 8.348182276066967e-06, 1.4841212935230163e-06, 2.50445468282009e-05, 1.8551516169037704e-07, 0.0, 2.1148728432702983e-05, 1.5026728096920542e-05, 1.8551516169037704e-07, 0.0, 0.0, 2.5972122636652787e-06, 2.9867941032150706e-05, 1.001781873128036e-05, 9.090242922828476e-06, 0.0, 0.0, 0.0, 7.977151952686213e-06, 4.2668487188786725e-06, 8.719212599447721e-06, 0.0, 0.0, 1.8551516169037705e-06, 0.0, 3.710303233807541e-06, 7.420606467615082e-07, 7.606121629305459e-06, 1.3357091641707148e-05, 6.493030659163197e-06, 3.5247880721171638e-06, 3.339272910426787e-06, 1.2986061318326394e-06, 1.1130909701422622e-06, 1.4841212935230163e-06, 0.0, 7.420606467615082e-07, 1.6881879713824312e-05, 1.1130909701422624e-05, 7.541666666666667, 0.2965328467153285, 0.01916058394160584, 0.29744525547445255, 3.9124087591240877, 22.367346938775512, 87.51020408163265, 423, 460, 326, 53];tolstoy;Tolstoy-War
[0.0005822981366459627, 0.7894021739130435, 0.0015527950310559005, 0.1857531055900621, 1.0, 0.0, 0.021739130434782608, 9.644993747447322e-06, 1.4838451919149726e-06, 1.9104506845905275e-05, 5.564419469681148e-07, 3.7096129797874316e-07, 1.854806489893716e-05, 1.0943358290372924e-05, 1.298364542925601e-06, 1.8548064898937158e-07, 0.0, 9.274032449468579e-07, 1.8362584249947787e-05, 1.8362584249947787e-05, 5.378938820691776e-06, 7.419225959574863e-07, 1.8548064898937158e-07, 0.0, 4.080574277766175e-06, 2.596729085851202e-06, 4.080574277766175e-06, 7.419225959574863e-07, 3.7096129797874316e-07, 1.1128838939362296e-06, 0.0, 4.2660549267555465e-06, 0.0, 2.9676903838299453e-06, 1.3540087376224126e-05, 3.153171032819317e-06, 7.419225959574863e-06, 1.4838451919149726e-06, 7.419225959574863e-07, 1.4838451919149726e-06, 1.8548064898937158e-06, 1.8548064898937158e-07, 5.564419469681148e-07, 2.095931333579899e-05, 5.378938820691776e-06, 9.878787878787879, 0.2267818574514039, 0.04643628509719223, 0.28509719222462204, 4.409287257019439, 28.9375, 127.59375, 391, 380, 264, 55];tolstoy;Tolstoy-War
[0.0002845354958031014, 0.7678190354246692, 0.0, 0.20372741499502062, 1.0, 0.0, 0.021055626689429507, 1.1496484393615149e-05, 9.271358381947701e-07, 1.9469852602090172e-05, 1.8542716763895402e-07, 0.0, 3.133719133098323e-05, 1.5946736416950047e-05, 1.2979901734726782e-06, 1.8542716763895402e-07, 0.0, 1.8542716763895402e-06, 3.1522618498622185e-05, 4.8211063586128045e-06, 1.5761309249311093e-05, 0.0, 0.0, 1.8542716763895402e-07, 2.2807541619591343e-05, 7.417086705558161e-06, 1.6132163584589e-05, 7.417086705558161e-07, 1.8542716763895402e-07, 3.7085433527790803e-07, 0.0, 7.046232370280253e-06, 7.417086705558161e-07, 7.417086705558161e-06, 2.577437630181461e-05, 3.5231161851401263e-06, 7.046232370280253e-06, 1.2979901734726782e-06, 1.2979901734726782e-06, 1.8542716763895402e-06, 1.8542716763895402e-06, 1.8542716763895402e-07, 1.2979901734726782e-06, 3.2820608672094864e-05, 6.119096532085483e-06, 8.87719298245614, 0.2861292665214234, 0.027596223674655047, 0.2185911401597676, 3.9593318809005082, 24.589285714285715, 97.35714285714286, 636, 472, 301, 75];tolstoy;Tolstoy-War
[0.0, 0.7524752475247525, 0.0, 0.20864086408640864, 1.0, 0.0, 0.027002700270027002, 7.600702824013327e-06, 9.269149785382105e-07, 1.05668307553356e-05, 3.7076599141528426e-07, 1.8538299570764213e-07, 2.2060576489209413e-05, 1.1308362738166169e-05, 3.7076599141528426e-07, 1.8538299570764213e-07, 0.0, 2.4099789441993476e-06, 2.3172874463455265e-05, 6.11763885835219e-06, 1.4645256660903727e-05, 0.0, 5.561489871229264e-07, 0.0, 1.8723682566471853e-05, 7.0445538368904e-06, 1.3347575690950232e-05, 0.0, 0.0, 5.561489871229264e-07, 0.0, 5.561489871229263e-06, 1.483063965661137e-06, 9.825298772505032e-06, 2.0577512523548277e-05, 4.819957888398695e-06, 3.893042909860484e-06, 1.2976809699534948e-06, 2.7807449356146316e-06, 1.1122979742458528e-06, 2.039212952784063e-06, 1.8538299570764213e-07, 1.2976809699534948e-06, 2.447055543340876e-05, 8.898383793966822e-06, 7.879310344827586, 0.2808783165599268, 0.020128087831655993, 0.24794144556267156, 3.9021043000914912, 16.313432835820894, 63.656716417910445, 468, 422, 271, 67];tolstoy;Tolstoy-War
[8.976660682226212e-05, 0.7551166965888689, 0.0, 0.20574506283662478, 1.0, 0.0, 0.0263016157989228, 1.890020451133058e-05, 2.038257349261141e-06, 2.186494247389224e-05, 7.411844906404149e-07, 1.8529612266010372e-07, 3.872688963596168e-05, 2.8165010644335767e-05, 5.558883679803111e-07, 1.8529612266010372e-07, 0.0, 2.038257349261141e-06, 4.4471069438424894e-05, 1.1303063482266327e-05, 3.150034085221763e-05, 0.0, 7.411844906404149e-07, 0.0, 3.7244520654680845e-05, 1.0005990623645602e-05, 2.7979714521675663e-05, 3.7059224532020744e-07, 0.0, 7.411844906404149e-07, 1.8529612266010372e-07, 1.1117767359606224e-05, 2.4088495945813486e-06, 1.7232539407389645e-05, 3.557685555073991e-05, 6.6706604157637345e-06, 9.820694500985498e-06, 7.226548783744045e-06, 8.153029397044564e-06, 9.264806133005186e-07, 3.520626330541971e-06, 0.0, 3.3353302078818672e-06, 4.539755005172541e-05, 2.2050238596552343e-05, 7.910891089108911, 0.3039485766758494, 0.028925619834710745, 0.18824609733700642, 3.936179981634527, 18.93913043478261, 74.54782608695652, 919, 672, 410, 112];tolstoy;Tolstoy-War
[0.0008073921234412846, 0.7362519063425137, 0.0, 0.21700906073382972, 1.0, 0.0, 0.032654525881403065, 2.0557862604581182e-05, 1.4816477552851302e-06, 2.5373217809257852e-05, 7.408238776425651e-07, 0.0, 3.7226399851538895e-05, 2.7410483472774907e-05, 1.8520596941064127e-07, 0.0, 0.0, 9.075092501121423e-06, 4.426422668914326e-05, 9.630710409353346e-06, 3.167022076921966e-05, 1.8520596941064127e-07, 3.7041193882128255e-07, 1.8520596941064127e-07, 4.519025653619647e-05, 1.0371534286995911e-05, 2.2780334237508874e-05, 5.556179082319238e-07, 1.8520596941064127e-07, 1.4816477552851302e-06, 0.0, 1.296441785874489e-05, 1.8520596941064127e-06, 2.4076776023383365e-05, 2.8336513319828116e-05, 8.149062654068216e-06, 7.963856684657575e-06, 1.1112358164638476e-05, 6.852620868193727e-06, 1.296441785874489e-06, 4.259737296444749e-06, 0.0, 4.259737296444749e-06, 3.630037000448569e-05, 2.611404168690042e-05, 6.9147286821705425, 0.34668989547038326, 0.02656794425087108, 0.16506968641114983, 3.658536585365854, 18.516129032258064, 67.74193548387096, 972, 632, 379, 99];tolstoy;Tolstoy-War
[0.00024078979051288225, 0.7734168071273778, 0.0, 0.2008186852877438, 1.0, 0.0, 0.019022393450517698, 8.332858051800008e-06, 3.7034924674666706e-07, 1.0554953532280011e-05, 3.7034924674666706e-07, 3.7034924674666706e-07, 1.7591589220466684e-05, 1.0925302779026678e-05, 5.555238701200005e-07, 0.0, 0.0, 1.6665716103600017e-06, 1.8702636960706684e-05, 5.184889454453339e-06, 4.814540207706671e-06, 0.0, 7.406984934933341e-07, 0.0, 1.4999144493240015e-05, 2.9627939739733364e-06, 9.258731168666675e-06, 0.0, 0.0, 0.0, 0.0, 3.888667090840004e-06, 0.0, 5.740413324573339e-06, 1.2221525142640013e-05, 2.777619350600003e-06, 4.073841714213337e-06, 1.111047740240001e-06, 1.2962223636133347e-06, 1.111047740240001e-06, 1.111047740240001e-06, 0.0, 1.2962223636133347e-06, 1.629536685685335e-05, 5.184889454453339e-06, 9.466666666666667, 0.29739776951672864, 0.030978934324659233, 0.2874845105328377, 4.019826517967782, 28.821428571428573, 115.85714285714286, 391, 337, 232, 41];tolstoy;Tolstoy-War
[0.0006127450980392157, 0.7481617647058824, 0.001838235294117647, 0.21017156862745098, 1.0, 0.0, 0.027573529411764705, 5.924766207799695e-06, 3.7029788798748095e-07, 5.924766207799695e-06, 0.0, 1.8514894399374047e-07, 1.1294085583618169e-05, 7.961404591730841e-06, 3.7029788798748095e-07, 0.0, 0.0, 1.4811915519499238e-06, 1.3886170799530537e-05, 1.110893663962443e-06, 9.998042975661986e-06, 0.0, 3.7029788798748095e-07, 0.0, 1.0923787695630688e-05, 4.628723599843512e-06, 6.665361983774658e-06, 1.8514894399374047e-07, 0.0, 1.8514894399374047e-07, 0.0, 4.628723599843512e-06, 5.554468319812214e-07, 6.480213039780917e-06, 1.110893663962443e-05, 1.6663404959436645e-06, 2.5920852159123667e-06, 1.851489439937405e-06, 5.554468319812214e-07, 1.110893663962443e-06, 7.405957759749619e-07, 0.0, 1.6663404959436645e-06, 1.3701021855536796e-05, 4.07327676786229e-06, 7.027027027027027, 0.29709035222052066, 0.027565084226646247, 0.28177641653905056, 3.8223583460949464, 19.205882352941178, 73.41176470588235, 279, 276, 184, 38];tolstoy;Tolstoy-War
[0.0005947955390334573, 0.7884014869888476, 0.002379182156133829, 0.1884014869888476, 1.0, 0.0, 0.018736059479553903, 1.1661505370771085e-05, 2.036135858388602e-06, 2.4433630300663226e-05, 3.7020651970701856e-07, 0.0, 3.2393070474364124e-05, 1.3697641229159686e-05, 3.7020651970701856e-07, 3.7020651970701856e-07, 0.0, 2.7765488978026394e-06, 3.350369003348518e-05, 1.2031711890478103e-05, 8.699853213114936e-06, 1.8510325985350928e-07, 7.404130394140371e-07, 0.0, 9.070059732821955e-06, 4.442478236484223e-06, 8.514749953261427e-06, 1.8510325985350928e-07, 0.0, 1.8510325985350928e-07, 0.0, 5.553097795605279e-06, 0.0, 7.219027134286862e-06, 7.77433691384739e-06, 4.257374976630713e-06, 6.478614094872825e-06, 4.442478236484223e-06, 4.442478236484223e-06, 1.2957228189745649e-06, 4.997788016044751e-06, 0.0, 0.0, 1.4252951008720214e-05, 1.3142331449599158e-05, 10.647058823529411, 0.27243330638641877, 0.05173807599029911, 0.24575586095392077, 4.3104284559417945, 39.903225806451616, 172.0, 556, 455, 304, 56];tolstoy;Tolstoy-War
[0.0, 0.7917973462002412, 0.0, 0.19155609167671894, 1.0, 0.0, 0.014957780458383595, 7.032799124379494e-06, 3.7014732233576284e-07, 1.7396924149780855e-05, 3.7014732233576284e-07, 0.0, 1.9802881744963313e-05, 8.328314752554665e-06, 1.8507366116788142e-07, 3.7014732233576284e-07, 0.0, 3.3313259010218658e-06, 1.8322292455620263e-05, 7.4029464467152575e-06, 4.071620545693392e-06, 0.0, 7.402946446715257e-07, 0.0, 7.588020107883139e-06, 9.253683058394072e-07, 8.513388413722546e-06, 5.552209835036443e-07, 0.0, 0.0, 0.0, 4.996988851532798e-06, 0.0, 7.958167430218902e-06, 2.9611785786861027e-06, 1.6656629505109329e-06, 2.59103125635034e-06, 5.18206251270068e-06, 3.1462522398539845e-06, 5.552209835036443e-07, 1.29551562817517e-06, 0.0, 7.402946446715257e-07, 5.552209835036443e-06, 9.993977703065596e-06, 9.818181818181818, 0.2763496143958869, 0.05141388174807198, 0.22236503856041132, 4.227506426735219, 45.76470588235294, 193.47058823529412, 375, 292, 173, 56];tolstoy;Tolstoy-War
[0.000969838037047813, 0.7859567452235476, 0.0033944331296673455, 0.18999127145766656, 1.0, 0.0, 0.018232955096498884, 1.6835294028410205e-05, 3.5150613905471858e-06, 3.940568822034477e-05, 3.7000646216286166e-07, 0.0, 4.1440723762240505e-05, 2.2570394191934563e-05, 3.7000646216286166e-07, 3.7000646216286166e-07, 0.0, 3.330058159465755e-06, 4.958086592982346e-05, 1.8870329570305946e-05, 1.2950226175700159e-05, 3.7000646216286166e-07, 1.4800258486514467e-06, 0.0, 1.7945313414898792e-05, 1.110019386488585e-05, 1.4985261717595898e-05, 3.7000646216286166e-07, 1.8500323108143083e-07, 7.400129243257233e-07, 0.0, 1.0545184171641559e-05, 0.0, 1.1470200327048712e-05, 4.625080777035771e-06, 4.44007754595434e-06, 9.805171247315834e-06, 6.66011631893151e-06, 1.591027787300305e-05, 4.070071083791478e-06, 2.9600516973028933e-06, 0.0, 3.7000646216286166e-07, 1.4430252024351606e-05, 2.7010471737888902e-05, 9.753846153846155, 0.2552742616033755, 0.05748945147679325, 0.2378691983122363, 4.305907172995781, 29.625, 127.5625, 874, 661, 451, 93];tolstoy;Tolstoy-War
[0.00019347973299796846, 0.7490567863016349, 0.0, 0.20944181097030087, 1.0, 0.0, 0.02902195994969527, 1.2574820180071425e-05, 2.5889335664852934e-06, 4.4566642108782554e-05, 7.396953047100838e-07, 0.0, 4.253248002082982e-05, 2.330040209836764e-05, 7.396953047100838e-07, 1.8492382617752095e-07, 0.0, 1.4793906094201676e-06, 5.547714785325629e-05, 1.6828068182154406e-05, 1.7197915834509448e-05, 0.0, 3.698476523550419e-07, 0.0, 2.0526544705704827e-05, 8.136648351810922e-06, 1.6458220529799365e-05, 3.698476523550419e-07, 0.0, 1.4793906094201676e-06, 0.0, 7.3969530471008385e-06, 3.698476523550419e-07, 1.3869286963314072e-05, 2.8478269231338227e-05, 1.1095429570651257e-05, 9.061267482698527e-06, 7.212029220923317e-06, 4.253248002082982e-06, 1.4793906094201676e-06, 4.068324175905461e-06, 5.547714785325629e-07, 1.8492382617752096e-06, 3.7539536714036754e-05, 2.2560706793657558e-05, 6.623762376237623, 0.30303030303030304, 0.01827801827801828, 0.2101972101972102, 3.791245791245791, 23.896551724137932, 90.59770114942529, 811, 679, 437, 90];tolstoy;Tolstoy-War
[0.00036403349108117945, 0.7824899890789953, 0.0007280669821623589, 0.1969421186749181, 1.0, 0.0, 0.017837641062977794, 9.24419635486547e-06, 1.848839270973094e-07, 2.75477051374991e-05, 0.0, 0.0, 2.403491052265022e-05, 1.201745526132511e-05, 3.697678541946188e-07, 0.0, 0.0, 1.1093035625838563e-06, 2.9951196189764123e-05, 9.24419635486547e-06, 3.697678541946188e-06, 0.0, 5.546517812919282e-07, 0.0, 1.0538383844546635e-05, 3.697678541946188e-06, 7.025589229697758e-06, 7.395357083892376e-07, 0.0, 3.697678541946188e-07, 0.0, 5.361633885821973e-06, 0.0, 5.546517812919282e-06, 5.176749958724663e-06, 3.14302676065426e-06, 5.916285667113901e-06, 3.697678541946188e-06, 9.61396420906009e-06, 5.546517812919282e-07, 2.5883749793623315e-06, 0.0, 7.395357083892376e-07, 1.1093035625838565e-05, 1.6454669511660537e-05, 10.0, 0.25645933014354066, 0.0430622009569378, 0.2966507177033493, 4.130143540669857, 27.5, 113.57894736842105, 488, 439, 310, 64];tolstoy;Tolstoy-War
[0.0009685900096859, 0.7815137678151377, 0.0005534800055348, 0.196485401964854, 1.0, 0.0, 0.017988100179881002, 1.2753352745538082e-05, 9.241559960534842e-07, 2.0885925510808743e-05, 1.8483119921069685e-07, 0.0, 2.994265427213289e-05, 1.515615833527714e-05, 3.696623984213937e-07, 0.0, 0.0, 2.402805589739059e-06, 3.659657744371798e-05, 8.687066362902752e-06, 1.0350547155799023e-05, 0.0, 9.241559960534842e-07, 0.0, 1.571065193290923e-05, 1.053537835500972e-05, 1.3123015143959476e-05, 5.544935976320905e-07, 3.696623984213937e-07, 5.544935976320905e-07, 0.0, 7.947741566059964e-06, 0.0, 8.687066362902752e-06, 2.2734237502915714e-05, 3.8814551834246335e-06, 7.57807916763857e-06, 9.241559960534842e-07, 2.0331431913176655e-06, 2.7724679881604527e-06, 1.6634807928962716e-06, 0.0, 1.108987195264181e-06, 3.031231667055428e-05, 6.838754370795783e-06, 9.918367346938776, 0.2521865889212828, 0.03571428571428571, 0.26895043731778423, 4.139941690962099, 28.0, 115.91836734693878, 641, 526, 369, 66];tolstoy;Tolstoy-War
[0.000865519852861625, 0.7434815536081358, 0.0, 0.21302607378556745, 1.0, 0.0, 0.03018500486854917, 1.4965427092041996e-05, 1.1085501549660738e-06, 1.9769144430228316e-05, 7.390334366440491e-07, 5.542750774830369e-07, 3.140892105737209e-05, 2.2910036535965523e-05, 3.6951671832202456e-07, 5.542750774830369e-07, 0.0, 3.8799255423812584e-06, 4.323345604367687e-05, 5.912267493152393e-06, 1.5889218887847057e-05, 0.0, 7.390334366440491e-07, 0.0, 3.787546362800752e-05, 1.3487360218753897e-05, 2.1062452944355402e-05, 1.8475835916101228e-07, 0.0, 7.390334366440491e-07, 0.0, 1.2563568422948836e-05, 1.6628252324491107e-06, 1.866059427526224e-05, 2.6420445360024756e-05, 6.4665425706354305e-06, 6.281784211474418e-06, 6.4665425706354305e-06, 4.434200619864295e-06, 9.237917958050614e-07, 1.6628252324491107e-06, 0.0, 4.434200619864295e-06, 3.270222957149917e-05, 1.7367285761135154e-05, 7.435294117647059, 0.30202774813233724, 0.02454642475987193, 0.20437566702241194, 3.7470651013874066, 19.520833333333332, 73.14583333333333, 820, 600, 383, 95];tolstoy;Tolstoy-War
[0.00027052617340727714, 0.7728932774245908, 0.0010821046936291085, 0.20059515758149601, 1.0, 0.0, 0.02015419991884215, 1.6808035792619867e-05, 1.8470369002878977e-06, 2.1610331733368404e-05, 0.0, 1.8470369002878977e-07, 2.7151442434232095e-05, 1.551510996241834e-05, 3.6940738005757955e-07, 7.388147601151591e-07, 0.0, 3.6940738005757954e-06, 3.6756034315729164e-05, 1.1636332471813755e-05, 5.910518080921273e-06, 0.0, 1.8470369002878977e-07, 0.0, 1.8285665312850187e-05, 9.973999261554647e-06, 1.62539247225335e-05, 0.0, 0.0, 9.235184501439488e-07, 0.0, 7.94225867123796e-06, 0.0, 1.2005739851871334e-05, 1.9947998523109294e-05, 5.910518080921273e-06, 5.725814390892482e-06, 2.216444280345477e-06, 1.2929258302015284e-06, 1.2929258302015284e-06, 1.662333210259108e-06, 0.0, 2.9552590404606364e-06, 2.567381291400178e-05, 9.419888191468277e-06, 10.78048780487805, 0.27997227997227997, 0.03395703395703396, 0.25848925848925847, 3.995841995841996, 35.19512195121951, 140.6341463414634, 686, 537, 373, 75];tolstoy;Tolstoy-War
[0.00025025025025025025, 0.766016016016016, 0.0, 0.20407907907907907, 1.0, 0.0, 0.023023023023023025, 1.5325455433760244e-05, 1.107864248223632e-06, 1.9941556468025377e-05, 1.8464404137060533e-07, 0.0, 3.194341915711472e-05, 1.7356539888836902e-05, 3.6928808274121066e-07, 3.6928808274121066e-07, 0.0, 4.062168910153317e-06, 3.80366725223447e-05, 1.2555794813201163e-05, 1.1817218647718741e-05, 0.0, 7.385761654824213e-07, 0.0, 2.5111589626402327e-05, 1.2001862689089347e-05, 1.6802607764725085e-05, 3.6928808274121066e-07, 0.0, 1.107864248223632e-06, 0.0, 6.093253365229976e-06, 1.8464404137060533e-07, 1.070935439949511e-05, 2.289586112995506e-05, 4.431456992894528e-06, 7.3857616548242136e-06, 3.138948703300291e-06, 2.76966062055908e-06, 1.661796372335448e-06, 1.661796372335448e-06, 0.0, 1.4771523309648426e-06, 3.0281622784779273e-05, 1.0340066316753898e-05, 7.971014492753623, 0.2610647851186658, 0.030147530468248876, 0.25657472738935216, 3.966003848620911, 21.356164383561644, 84.6986301369863, 697, 591, 400, 89];tolstoy;Tolstoy-War
[0.0004930156121610517, 0.7505341002465078, 0.0003286770747740345, 0.21027115858668857, 1.0, 0.0, 0.02810188989317995, 2.0300446609825415e-05, 2.3991436902520947e-06, 2.5652382534233935e-05, 7.38198058539106e-07, 1.845495146347765e-07, 4.281548739526815e-05, 2.7866976709851252e-05, 3.69099029269553e-07, 5.536485439043295e-07, 0.0, 3.6909902926955304e-06, 6.311593400509357e-05, 8.858376702469273e-06, 2.8789724283025135e-05, 0.0, 0.0, 0.0, 4.078544273428561e-05, 1.9931347580555862e-05, 2.269959030007751e-05, 1.845495146347765e-07, 1.845495146347765e-07, 9.227475731738826e-07, 0.0, 1.3287565053703909e-05, 9.227475731738826e-07, 1.6794005831764663e-05, 3.8939947587937845e-05, 9.781124275643155e-06, 7.566530100025837e-06, 9.412025246373603e-06, 7.381980585391061e-06, 1.8454951463477652e-06, 1.8454951463477652e-06, 0.0, 4.24463883659986e-06, 4.650647768796368e-05, 2.6575130107407818e-05, 7.852173913043479, 0.2867707477403451, 0.015612161051766639, 0.18159408381265407, 3.8188167625308136, 19.317460317460316, 73.76984126984127, 1016, 725, 442, 125];tolstoy;Tolstoy-War
[0.00018019641409135957, 0.7807009640508153, 0.0007207856563654383, 0.19776556446526714, 1.0, 0.0, 0.01729885575277052, 2.1029462276649585e-05, 3.1359724447635347e-06, 3.209760031699147e-05, 9.223448366951572e-07, 0.0, 4.464149009604561e-05, 2.0660524341971523e-05, 1.1068138040341888e-06, 3.689379346780629e-07, 0.0, 4.796193150814818e-06, 5.368046949565815e-05, 1.531092428913961e-05, 1.3466234615749296e-05, 0.0, 9.223448366951572e-07, 1.8446896733903144e-07, 2.1767338146005713e-05, 1.8815834668581208e-05, 2.6932469231498592e-05, 1.2912827713732202e-06, 1.8446896733903144e-07, 9.223448366951572e-07, 0.0, 1.143707597501995e-05, 0.0, 1.4573048419783485e-05, 3.025291064360116e-05, 5.534069020170944e-06, 9.223448366951573e-06, 2.029158640729346e-06, 4.796193150814818e-06, 3.873848314119661e-06, 3.689379346780629e-06, 0.0, 2.398096575407409e-06, 3.947635901055273e-05, 1.2359420811715108e-05, 11.5, 0.24204119850187267, 0.032303370786516857, 0.199438202247191, 4.078651685393258, 35.6, 145.2, 1074, 649, 426, 91];tolstoy;Tolstoy-War
[0.00027514100976750583, 0.7475581235383134, 0.0, 0.21048287247214198, 1.0, 0.0, 0.029302517540239374, 1.3093318663898752e-05, 9.220646946407571e-07, 1.9178945648527747e-05, 1.8441293892815142e-07, 1.8441293892815142e-07, 2.6555463205653805e-05, 1.807246801495884e-05, 1.8441293892815142e-07, 3.6882587785630285e-07, 0.0, 2.58178114499412e-06, 3.9279955991696254e-05, 5.347975228916391e-06, 1.4753035114252114e-05, 0.0, 3.6882587785630285e-07, 0.0, 2.2867204427090778e-05, 9.405059885335723e-06, 1.5675099808892872e-05, 3.6882587785630285e-07, 0.0, 9.220646946407571e-07, 0.0, 6.085626984628997e-06, 9.220646946407571e-07, 8.667408129623117e-06, 2.231396561030632e-05, 6.270039923557149e-06, 5.347975228916391e-06, 4.610323473203786e-06, 3.87267171749118e-06, 1.29089057249706e-06, 1.1064776335689086e-06, 0.0, 1.8441293892815142e-06, 2.7661940839222714e-05, 1.4753035114252114e-05, 7.014285714285714, 0.29149519890260633, 0.028120713305898493, 0.23799725651577502, 3.8058984910836764, 19.972602739726028, 76.01369863013699, 626, 521, 347, 74];tolstoy;Tolstoy-War
[0.0007654037504783774, 0.7714313050133945, 0.0003827018752391887, 0.20139686184462305, 1.0, 0.0, 0.021814006888633754, 1.7511988799700636e-05, 7.373468968295005e-07, 3.0415559494216896e-05, 1.8433672420737513e-07, 0.0, 4.018540587720778e-05, 2.2120406904885015e-05, 7.373468968295005e-07, 5.530101726221254e-07, 0.0, 4.977091553599129e-06, 5.290463984751666e-05, 1.622163173024901e-05, 1.861800914494489e-05, 0.0, 3.6867344841475026e-07, 0.0, 2.341076397433664e-05, 1.3640917591345759e-05, 2.0277039662811263e-05, 1.8433672420737513e-07, 5.530101726221254e-07, 7.373468968295005e-07, 0.0, 1.0875866728235132e-05, 1.8433672420737513e-07, 1.6958978627078513e-05, 3.0046886045802145e-05, 4.792754829391753e-06, 8.66382603774663e-06, 2.0277039662811263e-06, 2.0277039662811263e-06, 2.949387587318002e-06, 2.5807141389032517e-06, 1.8433672420737513e-07, 3.1337243115253772e-06, 3.871071208354878e-05, 8.848162761954006e-06, 9.776315789473685, 0.2635201573254671, 0.029006882989183875, 0.23402163225172073, 3.9916420845624385, 28.25, 112.76388888888889, 927, 696, 476, 95];tolstoy;Tolstoy-War
[0.0007920792079207921, 0.7577557755775578, 0.0, 0.20435643564356434, 1.0, 0.0, 0.025346534653465348, 1.3452464426984906e-05, 2.0270836807785475e-06, 2.2482200823180255e-05, 3.6856066923246317e-07, 1.8428033461623158e-07, 2.7273489523202276e-05, 2.0086556473169245e-05, 3.6856066923246317e-07, 3.6856066923246317e-07, 0.0, 1.2899623423136213e-06, 3.611894558478139e-05, 8.845456061579117e-06, 2.2666481157796487e-05, 0.0, 3.6856066923246317e-07, 3.6856066923246317e-07, 1.8243753127006927e-05, 5.344129703870716e-06, 1.4558146434682295e-05, 9.214016730811579e-07, 1.8428033461623158e-07, 1.8428033461623158e-07, 0.0, 5.528410038486948e-06, 1.8428033461623158e-07, 6.818372380800569e-06, 2.1376518815482864e-05, 3.869887026940863e-06, 7.002652715416801e-06, 5.159849369254485e-06, 4.422728030789559e-06, 2.3956443500110107e-06, 2.3956443500110107e-06, 1.8428033461623158e-07, 2.2113640153947793e-06, 2.8379171530899667e-05, 1.3452464426984906e-05, 8.245283018867925, 0.28428761651131823, 0.02929427430093209, 0.21837549933422104, 3.8894806924101197, 31.95744680851064, 124.29787234042553, 625, 524, 328, 83];tolstoy;Tolstoy-War
[0.00020867024883927174, 0.7578381762220251, 0.0, 0.20585320047994157, 1.0, 0.0, 0.02629245135374824, 3.148756655431191e-05, 4.4193075865700925e-06, 7.347098862672779e-05, 1.8413781610708718e-06, 1.841378161070872e-07, 7.917926092604749e-05, 4.290411115295131e-05, 1.2889647127496104e-06, 3.682756322141744e-07, 0.0, 6.444823563748052e-06, 0.00010477441736493261, 2.485860517445677e-05, 3.388135816370404e-05, 3.682756322141744e-07, 9.206890805354359e-07, 0.0, 3.701170103752453e-05, 1.4915163104674063e-05, 3.424963379591822e-05, 1.841378161070872e-07, 0.0, 4.60344540267718e-06, 0.0, 1.6204127817423674e-05, 5.524134483212616e-07, 2.3385502645600073e-05, 5.17427263260915e-05, 1.9150332875137066e-05, 1.2889647127496104e-05, 8.47033954092601e-06, 7.549650460390575e-06, 3.314480689927569e-06, 5.708272299319703e-06, 0.0, 3.866894138248831e-06, 6.463237345358761e-05, 3.517032287645365e-05, 7.452941176470588, 0.2845828933474129, 0.02270327349524815, 0.16261879619852165, 3.889387539598733, 23.82389937106918, 92.66037735849056, 1563, 1016, 616, 155];tolstoy;Tolstoy-War
[0.0009465622579812408, 0.7583684708716978, 0.0, 0.20342483435160486, 1.0, 0.0, 0.027364254367094054, 2.300639890776661e-05, 1.2883583388349302e-06, 3.349731680970818e-05, 1.840511912621329e-07, 5.521535737863986e-07, 3.662618706116444e-05, 2.4662859629125805e-05, 1.2883583388349302e-06, 5.521535737863986e-07, 0.0, 5.8896381203882525e-06, 5.3926999039804936e-05, 1.1963327432038638e-05, 2.871198583689273e-05, 0.0, 3.681023825242658e-07, 0.0, 2.8343883454368465e-05, 1.0674969093203708e-05, 2.2270194142718078e-05, 1.4724095300970631e-06, 0.0, 2.3926654864077277e-06, 0.0, 1.1411173858252239e-05, 7.362047650485316e-07, 1.8037016743689023e-05, 2.815983226310633e-05, 1.0306866710679442e-05, 8.28230360679598e-06, 6.625842885436784e-06, 9.386610754368778e-06, 1.4724095300970631e-06, 4.969382164077588e-06, 0.0, 2.5767166776698604e-06, 3.644213586990231e-05, 2.6319320350485004e-05, 8.39, 0.2981834293309703, 0.03677447939743022, 0.21887461231723526, 3.968542312804608, 20.89814814814815, 82.93518518518519, 955, 749, 494, 104];tolstoy;Tolstoy-War
